json_path,sample_id,ball_count,sequence_length,collection_time,folder_name,relative_path
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_111708_557115_metadata.json,20250624_111708_557115,6,7,2025-06-24T11:18:22.595222,6_balls,6_balls/metadata/20250624_111708_557115_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_135914_910076_metadata.json,20250624_135914_910076,6,7,2025-06-24T14:00:23.565546,6_balls,6_balls/metadata/20250624_135914_910076_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_131907_016354_metadata.json,20250624_131907_016354,6,7,2025-06-24T13:20:24.469464,6_balls,6_balls/metadata/20250624_131907_016354_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_143124_119491_metadata.json,20250624_143124_119491,6,7,2025-06-24T14:32:47.428659,6_balls,6_balls/metadata/20250624_143124_119491_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134455_855353_metadata.json,20250624_134455_855353,6,7,2025-06-24T13:46:08.152122,6_balls,6_balls/metadata/20250624_134455_855353_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_113353_460425_metadata.json,20250624_113353_460425,6,7,2025-06-24T11:35:10.209058,6_balls,6_balls/metadata/20250624_113353_460425_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134110_426494_metadata.json,20250624_134110_426494,6,7,2025-06-24T13:42:30.318563,6_balls,6_balls/metadata/20250624_134110_426494_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_132521_552328_metadata.json,20250624_132521_552328,6,7,2025-06-24T13:26:32.429246,6_balls,6_balls/metadata/20250624_132521_552328_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_114223_300845_metadata.json,20250624_114223_300845,6,7,2025-06-24T11:43:25.468862,6_balls,6_balls/metadata/20250624_114223_300845_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172021_249522_metadata.json,20250624_172021_249522,7,8,2025-06-24T17:21:53.317987,7_balls,7_balls/metadata/20250624_172021_249522_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_164918_174541_metadata.json,20250624_164918_174541,7,8,2025-06-24T16:50:57.268139,7_balls,7_balls/metadata/20250624_164918_174541_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_163547_215877_metadata.json,20250624_163547_215877,7,8,2025-06-24T16:37:16.462189,7_balls,7_balls/metadata/20250624_163547_215877_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172350_737071_metadata.json,20250624_172350_737071,7,8,2025-06-24T17:25:17.259814,7_balls,7_balls/metadata/20250624_172350_737071_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_161647_343372_metadata.json,20250624_161647_343372,7,8,2025-06-24T16:18:19.911434,7_balls,7_balls/metadata/20250624_161647_343372_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_193914_138960_metadata.json,20250624_193914_138960,7,8,2025-06-24T19:40:29.619481,7_balls,7_balls/metadata/20250624_193914_138960_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_161354_093021_metadata.json,20250624_161354_093021,7,8,2025-06-24T16:15:19.555418,7_balls,7_balls/metadata/20250624_161354_093021_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_170707_743986_metadata.json,20250624_170707_743986,7,8,2025-06-24T17:08:32.623992,7_balls,7_balls/metadata/20250624_170707_743986_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_163805_856642_metadata.json,20250624_163805_856642,7,8,2025-06-24T16:39:35.553179,7_balls,7_balls/metadata/20250624_163805_856642_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_194106_504803_metadata.json,20250624_194106_504803,7,8,2025-06-24T19:42:24.079424,7_balls,7_balls/metadata/20250624_194106_504803_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_151801_670905_metadata.json,20250624_151801_670905,7,8,2025-06-24T15:19:11.307874,7_balls,7_balls/metadata/20250624_151801_670905_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_155939_104758_metadata.json,20250624_155939_104758,7,8,2025-06-24T16:01:09.207544,7_balls,7_balls/metadata/20250624_155939_104758_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_161112_726947_metadata.json,20250624_161112_726947,7,8,2025-06-24T16:12:33.110432,7_balls,7_balls/metadata/20250624_161112_726947_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_150810_566575_metadata.json,20250624_150810_566575,7,8,2025-06-24T15:09:41.945204,7_balls,7_balls/metadata/20250624_150810_566575_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_164541_415636_metadata.json,20250624_164541_415636,7,8,2025-06-24T16:47:24.616134,7_balls,7_balls/metadata/20250624_164541_415636_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_160830_072663_metadata.json,20250624_160830_072663,7,8,2025-06-24T16:09:57.379441,7_balls,7_balls/metadata/20250624_160830_072663_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_195519_545687_metadata.json,20250624_195519_545687,7,8,2025-06-24T19:56:56.407974,7_balls,7_balls/metadata/20250624_195519_545687_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_193640_105227_metadata.json,20250624_193640_105227,7,8,2025-06-24T19:38:03.772615,7_balls,7_balls/metadata/20250624_193640_105227_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_155446_719363_metadata.json,20250624_155446_719363,7,8,2025-06-24T15:56:10.951802,7_balls,7_balls/metadata/20250624_155446_719363_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172634_485101_metadata.json,20250624_172634_485101,7,8,2025-06-24T17:27:48.114063,7_balls,7_balls/metadata/20250624_172634_485101_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_162330_848131_metadata.json,20250624_162330_848131,7,8,2025-06-24T16:24:55.597421,7_balls,7_balls/metadata/20250624_162330_848131_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_174604_010467_metadata.json,20250624_174604_010467,7,8,2025-06-24T17:47:31.414446,7_balls,7_balls/metadata/20250624_174604_010467_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_152633_479705_metadata.json,20250624_152633_479705,7,8,2025-06-24T15:28:04.309672,7_balls,7_balls/metadata/20250624_152633_479705_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_111046_166412_metadata.json,20250625_111046_166412,8,9,2025-06-25T11:12:20.448314,8_balls,8_balls/metadata/20250625_111046_166412_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_211339_319376_metadata.json,20250624_211339_319376,8,9,2025-06-24T21:15:00.929692,8_balls,8_balls/metadata/20250624_211339_319376_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_114008_084870_metadata.json,20250625_114008_084870,8,9,2025-06-25T11:41:33.459888,8_balls,8_balls/metadata/20250625_114008_084870_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_112852_978301_metadata.json,20250625_112852_978301,8,9,2025-06-25T11:30:31.907978,8_balls,8_balls/metadata/20250625_112852_978301_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_203739_963127_metadata.json,20250624_203739_963127,8,9,2025-06-24T20:39:13.161988,8_balls,8_balls/metadata/20250624_203739_963127_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_204349_857752_metadata.json,20250624_204349_857752,8,9,2025-06-24T20:45:15.217038,8_balls,8_balls/metadata/20250624_204349_857752_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_105125_286895_metadata.json,20250625_105125_286895,8,9,2025-06-25T10:52:59.883648,8_balls,8_balls/metadata/20250625_105125_286895_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_202004_705138_metadata.json,20250624_202004_705138,8,9,2025-06-24T20:21:26.344013,8_balls,8_balls/metadata/20250624_202004_705138_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_120822_229465_metadata.json,20250625_120822_229465,8,9,2025-06-25T12:09:42.925081,8_balls,8_balls/metadata/20250625_120822_229465_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_110124_980526_metadata.json,20250625_110124_980526,8,9,2025-06-25T11:03:02.911485,8_balls,8_balls/metadata/20250625_110124_980526_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_205414_926955_metadata.json,20250624_205414_926955,8,9,2025-06-24T20:55:42.857990,8_balls,8_balls/metadata/20250624_205414_926955_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_130213_476789_metadata.json,20250625_130213_476789,8,9,2025-06-25T13:03:42.502984,8_balls,8_balls/metadata/20250625_130213_476789_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_113547_660300_metadata.json,20250625_113547_660300,8,9,2025-06-25T11:37:23.515835,8_balls,8_balls/metadata/20250625_113547_660300_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_111853_220908_metadata.json,20250625_111853_220908,8,9,2025-06-25T11:20:13.642102,8_balls,8_balls/metadata/20250625_111853_220908_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_105454_252161_metadata.json,20250625_105454_252161,8,9,2025-06-25T10:56:46.979716,8_balls,8_balls/metadata/20250625_105454_252161_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_202635_498410_metadata.json,20250624_202635_498410,8,9,2025-06-24T20:28:15.621003,8_balls,8_balls/metadata/20250624_202635_498410_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_113123_029407_metadata.json,20250625_113123_029407,8,9,2025-06-25T11:32:58.297004,8_balls,8_balls/metadata/20250625_113123_029407_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_210037_591538_metadata.json,20250624_210037_591538,8,9,2025-06-24T21:02:19.705864,8_balls,8_balls/metadata/20250624_210037_591538_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_123123_084146_metadata.json,20250625_123123_084146,8,9,2025-06-25T12:32:48.612721,8_balls,8_balls/metadata/20250625_123123_084146_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_200358_346964_metadata.json,20250624_200358_346964,8,9,2025-06-24T20:05:30.876658,8_balls,8_balls/metadata/20250624_200358_346964_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_130809_103973_metadata.json,20250626_130809_103973,9,10,2025-06-26T13:09:44.003234,9_balls,9_balls/metadata/20250626_130809_103973_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_135159_393994_metadata.json,20250626_135159_393994,9,10,2025-06-26T13:53:50.800374,9_balls,9_balls/metadata/20250626_135159_393994_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_105648_063497_metadata.json,20250626_105648_063497,9,10,2025-06-26T10:58:31.940497,9_balls,9_balls/metadata/20250626_105648_063497_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_130117_431346_metadata.json,20250626_130117_431346,9,10,2025-06-26T13:03:01.456239,9_balls,9_balls/metadata/20250626_130117_431346_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_135534_818990_metadata.json,20250626_135534_818990,9,10,2025-06-26T13:57:17.556437,9_balls,9_balls/metadata/20250626_135534_818990_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_112040_254820_metadata.json,20250626_112040_254820,9,10,2025-06-26T11:22:25.500094,9_balls,9_balls/metadata/20250626_112040_254820_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_140546_057749_metadata.json,20250626_140546_057749,9,10,2025-06-26T14:07:28.599294,9_balls,9_balls/metadata/20250626_140546_057749_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_110510_960826_metadata.json,20250626_110510_960826,9,10,2025-06-26T11:06:59.698760,9_balls,9_balls/metadata/20250626_110510_960826_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250625_183620_219279_metadata.json,20250625_183620_219279,9,10,2025-06-25T18:38:26.392833,9_balls,9_balls/metadata/20250625_183620_219279_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_134507_041413_metadata.json,20250626_134507_041413,9,10,2025-06-26T13:46:59.608314,9_balls,9_balls/metadata/20250626_134507_041413_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_103215_269636_metadata.json,20250626_103215_269636,9,10,2025-06-26T10:34:01.526180,9_balls,9_balls/metadata/20250626_103215_269636_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250625_190257_235559_metadata.json,20250625_190257_235559,9,10,2025-06-25T19:04:30.076950,9_balls,9_balls/metadata/20250625_190257_235559_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250625_184403_315928_metadata.json,20250625_184403_315928,9,10,2025-06-25T18:45:41.317480,9_balls,9_balls/metadata/20250625_184403_315928_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_141555_586649_metadata.json,20250626_141555_586649,9,10,2025-06-26T14:17:41.485913,9_balls,9_balls/metadata/20250626_141555_586649_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250625_182648_595273_metadata.json,20250625_182648_595273,9,10,2025-06-25T18:28:19.366750,9_balls,9_balls/metadata/20250625_182648_595273_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_125627_727680_metadata.json,20250626_125627_727680,9,10,2025-06-26T12:58:16.446985,9_balls,9_balls/metadata/20250626_125627_727680_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_111108_738917_metadata.json,20250626_111108_738917,9,10,2025-06-26T11:12:54.648436,9_balls,9_balls/metadata/20250626_111108_738917_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/9_balls/metadata/20250626_134858_353441_metadata.json,20250626_134858_353441,9,10,2025-06-26T13:50:39.540176,9_balls,9_balls/metadata/20250626_134858_353441_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_174448_459170_metadata.json,20250626_174448_459170,10,11,2025-06-26T17:46:38.831046,10_balls,10_balls/metadata/20250626_174448_459170_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_171831_139983_metadata.json,20250626_171831_139983,10,11,2025-06-26T17:20:28.955630,10_balls,10_balls/metadata/20250626_171831_139983_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_170342_668788_metadata.json,20250626_170342_668788,10,11,2025-06-26T17:05:26.450031,10_balls,10_balls/metadata/20250626_170342_668788_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_165321_107300_metadata.json,20250626_165321_107300,10,11,2025-06-26T16:55:27.869362,10_balls,10_balls/metadata/20250626_165321_107300_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_145823_657871_metadata.json,20250626_145823_657871,10,11,2025-06-26T15:00:33.900555,10_balls,10_balls/metadata/20250626_145823_657871_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_185612_451728_metadata.json,20250626_185612_451728,10,11,2025-06-26T18:58:03.730015,10_balls,10_balls/metadata/20250626_185612_451728_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_174038_865708_metadata.json,20250626_174038_865708,10,11,2025-06-26T17:42:37.559096,10_balls,10_balls/metadata/20250626_174038_865708_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_170741_346768_metadata.json,20250626_170741_346768,10,11,2025-06-26T17:09:26.959022,10_balls,10_balls/metadata/20250626_170741_346768_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_143624_614147_metadata.json,20250626_143624_614147,10,11,2025-06-26T14:38:14.906154,10_balls,10_balls/metadata/20250626_143624_614147_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_175000_010513_metadata.json,20250626_175000_010513,10,11,2025-06-26T17:52:17.640781,10_balls,10_balls/metadata/20250626_175000_010513_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_190820_076244_metadata.json,20250626_190820_076244,10,11,2025-06-26T19:10:16.216505,10_balls,10_balls/metadata/20250626_190820_076244_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_185934_018900_metadata.json,20250626_185934_018900,10,11,2025-06-26T19:01:35.327766,10_balls,10_balls/metadata/20250626_185934_018900_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_171525_362145_metadata.json,20250626_171525_362145,10,11,2025-06-26T17:17:12.148796,10_balls,10_balls/metadata/20250626_171525_362145_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_155907_619338_metadata.json,20250626_155907_619338,10,11,2025-06-26T16:01:01.585711,10_balls,10_balls/metadata/20250626_155907_619338_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_184150_963177_metadata.json,20250626_184150_963177,10,11,2025-06-26T18:43:46.911262,10_balls,10_balls/metadata/20250626_184150_963177_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/10_balls/metadata/20250626_180757_364723_metadata.json,20250626_180757_364723,10,11,2025-06-26T18:09:43.992249,10_balls,10_balls/metadata/20250626_180757_364723_metadata.json
