json_path,sample_id,ball_count,sequence_length,collection_time,folder_name,relative_path
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_183715_955085_metadata.json,20250623_183715_955085,5,6,2025-06-23T18:38:09.332426,5_balls,5_balls/metadata/20250623_183715_955085_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250624_101833_339726_metadata.json,20250624_101833_339726,5,6,2025-06-24T10:19:32.290459,5_balls,5_balls/metadata/20250624_101833_339726_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250624_105847_237033_metadata.json,20250624_105847_237033,5,6,2025-06-24T10:59:47.634299,5_balls,5_balls/metadata/20250624_105847_237033_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250624_104126_285410_metadata.json,20250624_104126_285410,5,6,2025-06-24T10:42:37.134257,5_balls,5_balls/metadata/20250624_104126_285410_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250624_103111_150622_metadata.json,20250624_103111_150622,5,6,2025-06-24T10:32:19.677349,5_balls,5_balls/metadata/20250624_103111_150622_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_183543_931681_metadata.json,20250623_183543_931681,5,6,2025-06-23T18:36:43.798530,5_balls,5_balls/metadata/20250623_183543_931681_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_194237_185757_metadata.json,20250623_194237_185757,5,6,2025-06-23T19:43:34.769119,5_balls,5_balls/metadata/20250623_194237_185757_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_190800_420068_metadata.json,20250623_190800_420068,5,6,2025-06-23T19:09:09.490908,5_balls,5_balls/metadata/20250623_190800_420068_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_192403_256723_metadata.json,20250623_192403_256723,5,6,2025-06-23T19:24:45.909358,5_balls,5_balls/metadata/20250623_192403_256723_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_115421_844050_metadata.json,20250624_115421_844050,6,7,2025-06-24T11:55:57.433627,6_balls,6_balls/metadata/20250624_115421_844050_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_113956_003812_metadata.json,20250624_113956_003812,6,7,2025-06-24T11:41:02.291049,6_balls,6_balls/metadata/20250624_113956_003812_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_135431_869499_metadata.json,20250624_135431_869499,6,7,2025-06-24T13:55:49.830785,6_balls,6_balls/metadata/20250624_135431_869499_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_131549_217813_metadata.json,20250624_131549_217813,6,7,2025-06-24T13:16:58.230681,6_balls,6_balls/metadata/20250624_131549_217813_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_112113_324763_metadata.json,20250624_112113_324763,6,7,2025-06-24T11:22:24.053194,6_balls,6_balls/metadata/20250624_112113_324763_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_140827_655956_metadata.json,20250624_140827_655956,6,7,2025-06-24T14:09:42.673416,6_balls,6_balls/metadata/20250624_140827_655956_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_112743_964679_metadata.json,20250624_112743_964679,6,7,2025-06-24T11:28:50.931101,6_balls,6_balls/metadata/20250624_112743_964679_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_140630_463525_metadata.json,20250624_140630_463525,6,7,2025-06-24T14:07:52.897404,6_balls,6_balls/metadata/20250624_140630_463525_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_111258_133731_metadata.json,20250624_111258_133731,6,7,2025-06-24T11:14:07.777155,6_balls,6_balls/metadata/20250624_111258_133731_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_113353_460425_metadata.json,20250624_113353_460425,6,7,2025-06-24T11:35:10.209058,6_balls,6_balls/metadata/20250624_113353_460425_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_144353_111312_metadata.json,20250624_144353_111312,6,7,2025-06-24T14:45:02.760584,6_balls,6_balls/metadata/20250624_144353_111312_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_144759_872439_metadata.json,20250624_144759_872439,6,7,2025-06-24T14:48:59.692447,6_balls,6_balls/metadata/20250624_144759_872439_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_133825_007739_metadata.json,20250624_133825_007739,6,7,2025-06-24T13:39:36.924756,6_balls,6_balls/metadata/20250624_133825_007739_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_141109_781923_metadata.json,20250624_141109_781923,6,7,2025-06-24T14:12:14.530281,6_balls,6_balls/metadata/20250624_141109_781923_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_142614_316992_metadata.json,20250624_142614_316992,6,7,2025-06-24T14:27:23.440849,6_balls,6_balls/metadata/20250624_142614_316992_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134455_855353_metadata.json,20250624_134455_855353,6,7,2025-06-24T13:46:08.152122,6_balls,6_balls/metadata/20250624_134455_855353_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134110_426494_metadata.json,20250624_134110_426494,6,7,2025-06-24T13:42:30.318563,6_balls,6_balls/metadata/20250624_134110_426494_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_133322_736298_metadata.json,20250624_133322_736298,6,7,2025-06-24T13:34:57.772911,6_balls,6_balls/metadata/20250624_133322_736298_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_131204_977845_metadata.json,20250624_131204_977845,6,7,2025-06-24T13:13:34.418882,6_balls,6_balls/metadata/20250624_131204_977845_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_135009_816234_metadata.json,20250624_135009_816234,6,7,2025-06-24T13:51:28.537996,6_balls,6_balls/metadata/20250624_135009_816234_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_111455_858430_metadata.json,20250624_111455_858430,6,7,2025-06-24T11:15:59.032214,6_balls,6_balls/metadata/20250624_111455_858430_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_110405_573783_metadata.json,20250624_110405_573783,6,7,2025-06-24T11:05:10.305184,6_balls,6_balls/metadata/20250624_110405_573783_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_144545_783144_metadata.json,20250624_144545_783144,6,7,2025-06-24T14:47:18.830479,6_balls,6_balls/metadata/20250624_144545_783144_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_142207_580414_metadata.json,20250624_142207_580414,6,7,2025-06-24T14:23:09.413753,6_balls,6_balls/metadata/20250624_142207_580414_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_111708_557115_metadata.json,20250624_111708_557115,6,7,2025-06-24T11:18:22.595222,6_balls,6_balls/metadata/20250624_111708_557115_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_110843_469835_metadata.json,20250624_110843_469835,6,7,2025-06-24T11:10:00.999356,6_balls,6_balls/metadata/20250624_110843_469835_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_144148_158616_metadata.json,20250624_144148_158616,6,7,2025-06-24T14:43:10.991553,6_balls,6_balls/metadata/20250624_144148_158616_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_132329_752671_metadata.json,20250624_132329_752671,6,7,2025-06-24T13:24:44.369291,6_balls,6_balls/metadata/20250624_132329_752671_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_140454_141139_metadata.json,20250624_140454_141139,6,7,2025-06-24T14:06:08.487505,6_balls,6_balls/metadata/20250624_140454_141139_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_133539_481162_metadata.json,20250624_133539_481162,6,7,2025-06-24T13:36:43.347843,6_balls,6_balls/metadata/20250624_133539_481162_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_132521_552328_metadata.json,20250624_132521_552328,6,7,2025-06-24T13:26:32.429246,6_balls,6_balls/metadata/20250624_132521_552328_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_141929_887669_metadata.json,20250624_141929_887669,6,7,2025-06-24T14:20:33.776847,6_balls,6_balls/metadata/20250624_141929_887669_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_143618_623451_metadata.json,20250624_143618_623451,6,7,2025-06-24T14:37:20.569512,6_balls,6_balls/metadata/20250624_143618_623451_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_131907_016354_metadata.json,20250624_131907_016354,6,7,2025-06-24T13:20:24.469464,6_balls,6_balls/metadata/20250624_131907_016354_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_133126_989901_metadata.json,20250624_133126_989901,6,7,2025-06-24T13:33:00.146166,6_balls,6_balls/metadata/20250624_133126_989901_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_140252_467070_metadata.json,20250624_140252_467070,6,7,2025-06-24T14:04:03.275603,6_balls,6_balls/metadata/20250624_140252_467070_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_114223_300845_metadata.json,20250624_114223_300845,6,7,2025-06-24T11:43:25.468862,6_balls,6_balls/metadata/20250624_114223_300845_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_112503_741018_metadata.json,20250624_112503_741018,6,7,2025-06-24T11:26:45.302172,6_balls,6_balls/metadata/20250624_112503_741018_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_112321_581337_metadata.json,20250624_112321_581337,6,7,2025-06-24T11:24:39.037197,6_balls,6_balls/metadata/20250624_112321_581337_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_142943_999775_metadata.json,20250624_142943_999775,6,7,2025-06-24T14:30:53.601760,6_balls,6_balls/metadata/20250624_142943_999775_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_135655_438981_metadata.json,20250624_135655_438981,6,7,2025-06-24T13:58:06.548620,6_balls,6_balls/metadata/20250624_135655_438981_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134831_728420_metadata.json,20250624_134831_728420,6,7,2025-06-24T13:49:41.689017,6_balls,6_balls/metadata/20250624_134831_728420_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_142325_871892_metadata.json,20250624_142325_871892,6,7,2025-06-24T14:24:34.591834,6_balls,6_balls/metadata/20250624_142325_871892_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_111928_364548_metadata.json,20250624_111928_364548,6,7,2025-06-24T11:20:36.841171,6_balls,6_balls/metadata/20250624_111928_364548_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_135914_910076_metadata.json,20250624_135914_910076,6,7,2025-06-24T14:00:23.565546,6_balls,6_balls/metadata/20250624_135914_910076_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_141406_334347_metadata.json,20250624_141406_334347,6,7,2025-06-24T14:15:11.737106,6_balls,6_balls/metadata/20250624_141406_334347_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_135201_303204_metadata.json,20250624_135201_303204,6,7,2025-06-24T13:53:13.422948,6_balls,6_balls/metadata/20250624_135201_303204_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_110624_157557_metadata.json,20250624_110624_157557,6,7,2025-06-24T11:08:02.903485,6_balls,6_balls/metadata/20250624_110624_157557_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_132855_393020_metadata.json,20250624_132855_393020,6,7,2025-06-24T13:30:05.045232,6_balls,6_balls/metadata/20250624_132855_393020_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_143124_119491_metadata.json,20250624_143124_119491,6,7,2025-06-24T14:32:47.428659,6_balls,6_balls/metadata/20250624_143124_119491_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134648_063539_metadata.json,20250624_134648_063539,6,7,2025-06-24T13:47:57.868188,6_balls,6_balls/metadata/20250624_134648_063539_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/6_balls/metadata/20250624_134327_879554_metadata.json,20250624_134327_879554,6,7,2025-06-24T13:44:36.928439,6_balls,6_balls/metadata/20250624_134327_879554_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_170401_611749_metadata.json,20250624_170401_611749,7,8,2025-06-24T17:05:28.761097,7_balls,7_balls/metadata/20250624_170401_611749_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_194453_185304_metadata.json,20250624_194453_185304,7,8,2025-06-24T19:46:39.800313,7_balls,7_balls/metadata/20250624_194453_185304_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_195056_449348_metadata.json,20250624_195056_449348,7,8,2025-06-24T19:52:15.549058,7_balls,7_balls/metadata/20250624_195056_449348_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_194106_504803_metadata.json,20250624_194106_504803,7,8,2025-06-24T19:42:24.079424,7_balls,7_balls/metadata/20250624_194106_504803_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_161354_093021_metadata.json,20250624_161354_093021,7,8,2025-06-24T16:15:19.555418,7_balls,7_balls/metadata/20250624_161354_093021_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_163307_632268_metadata.json,20250624_163307_632268,7,8,2025-06-24T16:34:35.345373,7_balls,7_balls/metadata/20250624_163307_632268_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_151801_670905_metadata.json,20250624_151801_670905,7,8,2025-06-24T15:19:11.307874,7_balls,7_balls/metadata/20250624_151801_670905_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_151143_341144_metadata.json,20250624_151143_341144,7,8,2025-06-24T15:13:00.244992,7_balls,7_balls/metadata/20250624_151143_341144_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_163805_856642_metadata.json,20250624_163805_856642,7,8,2025-06-24T16:39:35.553179,7_balls,7_balls/metadata/20250624_163805_856642_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_155446_719363_metadata.json,20250624_155446_719363,7,8,2025-06-24T15:56:10.951802,7_balls,7_balls/metadata/20250624_155446_719363_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_195347_859682_metadata.json,20250624_195347_859682,7,8,2025-06-24T19:55:03.821102,7_balls,7_balls/metadata/20250624_195347_859682_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_170001_216788_metadata.json,20250624_170001_216788,7,8,2025-06-24T17:01:45.614086,7_balls,7_balls/metadata/20250624_170001_216788_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_170707_743986_metadata.json,20250624_170707_743986,7,8,2025-06-24T17:08:32.623992,7_balls,7_balls/metadata/20250624_170707_743986_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_160830_072663_metadata.json,20250624_160830_072663,7,8,2025-06-24T16:09:57.379441,7_balls,7_balls/metadata/20250624_160830_072663_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_193325_041748_metadata.json,20250624_193325_041748,7,8,2025-06-24T19:35:12.550661,7_balls,7_balls/metadata/20250624_193325_041748_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_193640_105227_metadata.json,20250624_193640_105227,7,8,2025-06-24T19:38:03.772615,7_balls,7_balls/metadata/20250624_193640_105227_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172634_485101_metadata.json,20250624_172634_485101,7,8,2025-06-24T17:27:48.114063,7_balls,7_balls/metadata/20250624_172634_485101_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_164541_415636_metadata.json,20250624_164541_415636,7,8,2025-06-24T16:47:24.616134,7_balls,7_balls/metadata/20250624_164541_415636_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_175540_394772_metadata.json,20250624_175540_394772,7,8,2025-06-24T17:57:11.280322,7_balls,7_balls/metadata/20250624_175540_394772_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_150810_566575_metadata.json,20250624_150810_566575,7,8,2025-06-24T15:09:41.945204,7_balls,7_balls/metadata/20250624_150810_566575_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_155733_215445_metadata.json,20250624_155733_215445,7,8,2025-06-24T15:58:48.873565,7_balls,7_balls/metadata/20250624_155733_215445_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_153335_951571_metadata.json,20250624_153335_951571,7,8,2025-06-24T15:34:56.659484,7_balls,7_balls/metadata/20250624_153335_951571_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_160604_319785_metadata.json,20250624_160604_319785,7,8,2025-06-24T16:07:27.051448,7_balls,7_balls/metadata/20250624_160604_319785_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_152105_830468_metadata.json,20250624_152105_830468,7,8,2025-06-24T15:22:28.861693,7_balls,7_balls/metadata/20250624_152105_830468_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_155939_104758_metadata.json,20250624_155939_104758,7,8,2025-06-24T16:01:09.207544,7_balls,7_balls/metadata/20250624_155939_104758_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_164918_174541_metadata.json,20250624_164918_174541,7,8,2025-06-24T16:50:57.268139,7_balls,7_balls/metadata/20250624_164918_174541_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_163547_215877_metadata.json,20250624_163547_215877,7,8,2025-06-24T16:37:16.462189,7_balls,7_balls/metadata/20250624_163547_215877_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_152633_479705_metadata.json,20250624_152633_479705,7,8,2025-06-24T15:28:04.309672,7_balls,7_balls/metadata/20250624_152633_479705_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_152403_262723_metadata.json,20250624_152403_262723,7,8,2025-06-24T15:25:41.240611,7_balls,7_balls/metadata/20250624_152403_262723_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_164252_064846_metadata.json,20250624_164252_064846,7,8,2025-06-24T16:44:05.528127,7_balls,7_balls/metadata/20250624_164252_064846_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_192439_697290_metadata.json,20250624_192439_697290,7,8,2025-06-24T19:25:56.601931,7_balls,7_balls/metadata/20250624_192439_697290_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_174604_010467_metadata.json,20250624_174604_010467,7,8,2025-06-24T17:47:31.414446,7_balls,7_balls/metadata/20250624_174604_010467_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_161112_726947_metadata.json,20250624_161112_726947,7,8,2025-06-24T16:12:33.110432,7_balls,7_balls/metadata/20250624_161112_726947_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_192301_974808_metadata.json,20250624_192301_974808,7,8,2025-06-24T19:24:12.738795,7_balls,7_balls/metadata/20250624_192301_974808_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_173855_257349_metadata.json,20250624_173855_257349,7,8,2025-06-24T17:40:16.943685,7_balls,7_balls/metadata/20250624_173855_257349_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_161647_343372_metadata.json,20250624_161647_343372,7,8,2025-06-24T16:18:19.911434,7_balls,7_balls/metadata/20250624_161647_343372_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172847_289257_metadata.json,20250624_172847_289257,7,8,2025-06-24T17:30:13.118689,7_balls,7_balls/metadata/20250624_172847_289257_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_162330_848131_metadata.json,20250624_162330_848131,7,8,2025-06-24T16:24:55.597421,7_balls,7_balls/metadata/20250624_162330_848131_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_174951_427067_metadata.json,20250624_174951_427067,7,8,2025-06-24T17:51:07.156387,7_balls,7_balls/metadata/20250624_174951_427067_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172021_249522_metadata.json,20250624_172021_249522,7,8,2025-06-24T17:21:53.317987,7_balls,7_balls/metadata/20250624_172021_249522_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_145304_678042_metadata.json,20250624_145304_678042,7,8,2025-06-24T14:54:31.644306,7_balls,7_balls/metadata/20250624_145304_678042_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_193914_138960_metadata.json,20250624_193914_138960,7,8,2025-06-24T19:40:29.619481,7_balls,7_balls/metadata/20250624_193914_138960_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_192650_336616_metadata.json,20250624_192650_336616,7,8,2025-06-24T19:28:03.485909,7_balls,7_balls/metadata/20250624_192650_336616_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_195519_545687_metadata.json,20250624_195519_545687,7,8,2025-06-24T19:56:56.407974,7_balls,7_balls/metadata/20250624_195519_545687_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_172350_737071_metadata.json,20250624_172350_737071,7,8,2025-06-24T17:25:17.259814,7_balls,7_balls/metadata/20250624_172350_737071_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/7_balls/metadata/20250624_194820_751496_metadata.json,20250624_194820_751496,7,8,2025-06-24T19:49:51.831170,7_balls,7_balls/metadata/20250624_194820_751496_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_123123_084146_metadata.json,20250625_123123_084146,8,9,2025-06-25T12:32:48.612721,8_balls,8_balls/metadata/20250625_123123_084146_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_111338_884279_metadata.json,20250625_111338_884279,8,9,2025-06-25T11:15:06.039314,8_balls,8_balls/metadata/20250625_111338_884279_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_205026_536401_metadata.json,20250624_205026_536401,8,9,2025-06-24T20:52:03.516025,8_balls,8_balls/metadata/20250624_205026_536401_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_114344_292633_metadata.json,20250625_114344_292633,8,9,2025-06-25T11:45:17.532719,8_balls,8_balls/metadata/20250625_114344_292633_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_203739_963127_metadata.json,20250624_203739_963127,8,9,2025-06-24T20:39:13.161988,8_balls,8_balls/metadata/20250624_203739_963127_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_200640_297565_metadata.json,20250624_200640_297565,8,9,2025-06-24T20:08:03.605482,8_balls,8_balls/metadata/20250624_200640_297565_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_110124_980526_metadata.json,20250625_110124_980526,8,9,2025-06-25T11:03:02.911485,8_balls,8_balls/metadata/20250625_110124_980526_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_124208_219820_metadata.json,20250625_124208_219820,8,9,2025-06-25T12:43:38.493442,8_balls,8_balls/metadata/20250625_124208_219820_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_202635_498410_metadata.json,20250624_202635_498410,8,9,2025-06-24T20:28:15.621003,8_balls,8_balls/metadata/20250624_202635_498410_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_130213_476789_metadata.json,20250625_130213_476789,8,9,2025-06-25T13:03:42.502984,8_balls,8_balls/metadata/20250625_130213_476789_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_201709_192166_metadata.json,20250624_201709_192166,8,9,2025-06-24T20:18:46.547043,8_balls,8_balls/metadata/20250624_201709_192166_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_110714_653635_metadata.json,20250625_110714_653635,8,9,2025-06-25T11:08:48.554375,8_balls,8_balls/metadata/20250625_110714_653635_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_204349_857752_metadata.json,20250624_204349_857752,8,9,2025-06-24T20:45:15.217038,8_balls,8_balls/metadata/20250624_204349_857752_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_113547_660300_metadata.json,20250625_113547_660300,8,9,2025-06-25T11:37:23.515835,8_balls,8_balls/metadata/20250625_113547_660300_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_122602_779837_metadata.json,20250625_122602_779837,8,9,2025-06-25T12:27:43.768840,8_balls,8_balls/metadata/20250625_122602_779837_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_114008_084870_metadata.json,20250625_114008_084870,8,9,2025-06-25T11:41:33.459888,8_balls,8_balls/metadata/20250625_114008_084870_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_211339_319376_metadata.json,20250624_211339_319376,8,9,2025-06-24T21:15:00.929692,8_balls,8_balls/metadata/20250624_211339_319376_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_113123_029407_metadata.json,20250625_113123_029407,8,9,2025-06-25T11:32:58.297004,8_balls,8_balls/metadata/20250625_113123_029407_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_210837_801404_metadata.json,20250624_210837_801404,8,9,2025-06-24T21:09:56.357682,8_balls,8_balls/metadata/20250624_210837_801404_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_111046_166412_metadata.json,20250625_111046_166412,8,9,2025-06-25T11:12:20.448314,8_balls,8_balls/metadata/20250625_111046_166412_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250624_202942_474578_metadata.json,20250624_202942_474578,8,9,2025-06-24T20:31:09.656070,8_balls,8_balls/metadata/20250624_202942_474578_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/8_balls/metadata/20250625_110426_902932_metadata.json,20250625_110426_902932,8,9,2025-06-25T11:05:50.046439,8_balls,8_balls/metadata/20250625_110426_902932_metadata.json
